image_name,label
00703.png,7
00704.png,0
00705.png,7
00706.png,5
00707.png,0
00708.png,3
00709.png,1
00710.png,3
00711.png,0
00712.png,6
00713.png,6
00714.png,0
00715.png,0
00716.png,7
00717.png,0
00718.png,7
00719.png,0
00720.png,4
00721.png,1
00722.png,5
00723.png,0
00724.png,9
00725.png,1
00726.png,0
00727.png,6
00728.png,3
00729.png,7
00730.png,0
00731.png,4
00732.png,3
00733.png,5
00734.png,5
00735.png,7
00736.png,8
00737.png,6
00738.png,0
00739.png,0
00740.png,1
00741.png,1
00742.png,0
00743.png,0
00744.png,1
00745.png,0
00746.png,3
00747.png,5
00748.png,1
00749.png,3
00750.png,0
00751.png,0
00752.png,2
00753.png,1
00754.png,3
00755.png,3
00756.png,7
00757.png,1
00758.png,4
00759.png,2
00760.png,8
00761.png,5
00762.png,5
00763.png,3
00764.png,8
00765.png,5
00766.png,3
00767.png,4
00768.png,6
00769.png,1
00770.png,0
00771.png,7
00772.png,5
00773.png,1
00774.png,5
00775.png,2
00776.png,4
00777.png,2
00778.png,0
00779.png,6
00780.png,1
00781.png,7
00782.png,6
00783.png,4
00784.png,2
00785.png,2
00786.png,3
00787.png,0
00788.png,1
00789.png,5
00790.png,3
00791.png,8
00792.png,6
00793.png,6
00794.png,6
00795.png,1
00796.png,4
00797.png,9
00798.png,7
00799.png,0
00800.png,6
00801.png,7
00802.png,7
00803.png,4
00804.png,0
00805.png,5
00806.png,4
00807.png,8
00808.png,0
00809.png,0
00810.png,6
00811.png,4
00812.png,0
00813.png,7
00814.png,1
00815.png,4
00816.png,8
00817.png,4
00818.png,5
00819.png,5
00820.png,0
00821.png,3
00822.png,8
00823.png,2
00824.png,3
00825.png,2
00826.png,6
00827.png,7
00828.png,8
00829.png,4
00830.png,1
00831.png,0
00832.png,4
00833.png,0
00834.png,7
00835.png,0
00836.png,5
00837.png,0
00838.png,0
00839.png,6
00840.png,5
00841.png,3
00842.png,7
00843.png,1
00844.png,4
00845.png,7
00846.png,5
00847.png,5
00848.png,4
00849.png,1
00850.png,7
00851.png,6
00852.png,4
00853.png,6
00854.png,5
00855.png,4
00856.png,6
00857.png,8
00858.png,0
00859.png,1
00860.png,1
00861.png,6
00862.png,1
00863.png,1
00864.png,1
00865.png,1
00866.png,5
00867.png,0
00868.png,2
00869.png,7
00870.png,7
00871.png,6
00872.png,7
00873.png,1
00874.png,1
00875.png,2
00876.png,7
00877.png,1
00878.png,3
00879.png,1
00880.png,4
00881.png,0
00882.png,1
00883.png,1
00884.png,4
00885.png,7
00886.png,7
00887.png,1
00888.png,7
00889.png,4
00890.png,4
00891.png,1
00892.png,9
00893.png,7
00894.png,1
00895.png,4
00896.png,1
00897.png,7
00898.png,2
00899.png,6
00900.png,0
00901.png,0
00902.png,0
00903.png,6
00904.png,6
00905.png,2
00906.png,3
00907.png,7
00908.png,0
00909.png,1
00910.png,0
00911.png,6
00912.png,3
00913.png,1
00914.png,4
00915.png,6
00916.png,6
00917.png,5
00918.png,1
00919.png,3
00920.png,4
00921.png,0
00922.png,0
00923.png,1
00924.png,7
00925.png,0
00926.png,6
00927.png,5
00928.png,0
00929.png,0
00930.png,2
00931.png,7
00932.png,0
00933.png,7
00934.png,7
00935.png,0
00936.png,0
00937.png,7
00938.png,4
00939.png,0
00940.png,2
00941.png,9
00942.png,6
00943.png,4
00944.png,0
00945.png,0
00946.png,5
00947.png,4
00948.png,5
00949.png,1
00950.png,7
00951.png,4
00952.png,7
00953.png,4
00954.png,4
00955.png,1
00956.png,2
00957.png,4
00958.png,2
00959.png,5
00960.png,4
00961.png,1
00962.png,7
00963.png,1
00964.png,0
00965.png,1
00966.png,7
00967.png,5
00968.png,1
00969.png,4
00970.png,0
00971.png,9
00972.png,1
00973.png,4
00974.png,4
00975.png,0
00976.png,1
00977.png,4
00978.png,1
00979.png,0
00980.png,1
00981.png,4
00982.png,3
00983.png,1
00984.png,4
00985.png,7
00986.png,2
00987.png,4
00988.png,1
00989.png,9
00990.png,4
00991.png,2
00992.png,6
00993.png,0
00994.png,1
00995.png,2
00996.png,0
00997.png,4
00998.png,2
00999.png,1
01000.png,4
01001.png,1
01002.png,1
01003.png,3
01004.png,4
01005.png,1
01006.png,4
01007.png,0
01008.png,3
01009.png,1
01010.png,1
01011.png,1
01012.png,1
01013.png,1
01014.png,2
01015.png,0
01016.png,1
01017.png,6
01018.png,8
01019.png,2
01020.png,1
01021.png,0
01022.png,2
01023.png,1
01024.png,2
01025.png,2
01026.png,1
01027.png,4
01028.png,4
01029.png,2
01030.png,1
01031.png,7
01032.png,0
01033.png,1
01034.png,1
01035.png,2
01036.png,1
01037.png,2
01038.png,2
01039.png,1
01040.png,5
01041.png,0
01042.png,6
01043.png,3
01044.png,3
01045.png,2
01046.png,6
01047.png,3
01048.png,0
01049.png,5
01050.png,6
01051.png,0
01052.png,3
01053.png,4
01054.png,7
01055.png,2
01056.png,0
01057.png,3
01058.png,0
01059.png,2
01060.png,6
01061.png,3
01062.png,0
01063.png,3
01064.png,1
01065.png,4
01066.png,5
01067.png,0
01068.png,7
01069.png,4
01070.png,5
01071.png,6
01072.png,1
01073.png,9
01074.png,3
01075.png,1
01076.png,4
01077.png,7
01078.png,1
01079.png,3
01080.png,1
01081.png,4
01082.png,5
01083.png,1
01084.png,4
01085.png,6
01086.png,1
01087.png,7
01088.png,3
01089.png,4
01090.png,1
01091.png,4
01092.png,7
01093.png,1
01094.png,3
01095.png,1
01096.png,7
01097.png,2
01098.png,1
01099.png,7
01100.png,7
01101.png,7
01102.png,7
01103.png,8
01104.png,6
01105.png,7
01106.png,0
01107.png,1
01108.png,7
01109.png,4
01110.png,4
01111.png,2
01112.png,5
01113.png,0
01114.png,2
01115.png,5
01116.png,1
01117.png,2
01118.png,3
01119.png,2
01120.png,2
01121.png,0
01122.png,3
01123.png,7
01124.png,1
01125.png,0
01126.png,5
01127.png,1
01128.png,3
01129.png,4
01130.png,0
01131.png,6
01132.png,2
01133.png,6
01134.png,1
01135.png,3
01136.png,8
01137.png,4
01138.png,3
01139.png,7
01140.png,0
01141.png,1
01142.png,5
01143.png,3
01144.png,1
01145.png,1
01146.png,1
01147.png,3
01148.png,8
01149.png,1
01150.png,7
01151.png,5
01152.png,7
01153.png,2
01154.png,0
01155.png,1
01156.png,7
01157.png,6
01158.png,0
01159.png,7
01160.png,7
01161.png,0
01162.png,8
01163.png,3
01164.png,8
01165.png,0
01166.png,5
01167.png,0
01168.png,1
01169.png,8
01170.png,9
01171.png,4
01172.png,1
01173.png,9
01174.png,6
01175.png,8
01176.png,1
01177.png,7
01178.png,6
01179.png,6
01180.png,1
01181.png,8
01182.png,0
01183.png,4
01184.png,0
01185.png,3
01186.png,1
01187.png,9
01188.png,7
01189.png,1
01190.png,1
01191.png,1
01192.png,9
01193.png,7
01194.png,1
01195.png,1
01196.png,1
01197.png,7
01198.png,7
01199.png,1
01200.png,4
01201.png,0
01202.png,4
01203.png,1
01204.png,7
01205.png,6
01206.png,0
01207.png,1
01208.png,1
01209.png,7
01210.png,0
01211.png,1
01212.png,3
01213.png,1
01214.png,7
01215.png,5
01216.png,9
01217.png,3
01218.png,7
01219.png,1
01220.png,1
01221.png,9
01222.png,1
01223.png,3
01224.png,6
01225.png,0
01226.png,1
01227.png,7
01228.png,5
01229.png,1
01230.png,7
01231.png,5
01232.png,4
01233.png,7
01234.png,1
01235.png,7
01236.png,6
01237.png,6
01238.png,6
01239.png,1
01240.png,0
01241.png,3
01242.png,0
01243.png,1
01244.png,6
01245.png,3
01246.png,7
01247.png,3
01248.png,6
01249.png,7
01250.png,1
01251.png,5
01252.png,7
01253.png,3
01254.png,4
01255.png,0
01256.png,1
01257.png,1
01258.png,7
01259.png,0
01260.png,5
01261.png,1
01262.png,7
01263.png,3
01264.png,1
01265.png,1
01266.png,7
01267.png,7
01268.png,3
01269.png,7
01270.png,3
01271.png,0
01272.png,1
01273.png,7
01274.png,0
01275.png,2
01276.png,2
01277.png,6
01278.png,1
01279.png,7
01280.png,0
01281.png,7
01282.png,1
01283.png,7
01284.png,3
01285.png,3
01286.png,3
01287.png,1
01288.png,7
01289.png,1
01290.png,1
01291.png,1
01292.png,0
01293.png,5
01294.png,5
01295.png,1
01296.png,7
01297.png,7
01298.png,2
01299.png,9
01300.png,2
01301.png,6
01302.png,0
01303.png,1
01304.png,9
01305.png,8
01306.png,1
01307.png,7
01308.png,1
01309.png,9
01310.png,7
01311.png,1
01312.png,1
01313.png,4
01314.png,8
01315.png,5
01316.png,0
01317.png,1
01318.png,7
01319.png,7
01320.png,0
01321.png,4
01322.png,7
01323.png,0
01324.png,1
01325.png,9
01326.png,8
01327.png,0
01328.png,3
01329.png,7
01330.png,8
01331.png,5
01332.png,1
01333.png,7
01334.png,1
01335.png,7
01336.png,0
01337.png,1
01338.png,6
01339.png,1
01340.png,6
01341.png,6
01342.png,4
01343.png,0
01344.png,2
01345.png,2
01346.png,7
01347.png,7
01348.png,1
01349.png,0
01350.png,0
01351.png,1
01352.png,9
01353.png,7
01354.png,1
01355.png,6
01356.png,0
01357.png,1
01358.png,0
01359.png,1
01360.png,9
01361.png,8
01362.png,5
01363.png,9
01364.png,7
01365.png,4
01366.png,8
01367.png,4
01368.png,7
01369.png,1
01370.png,4
01371.png,2
01372.png,0
01373.png,1
01374.png,7
01375.png,1
01376.png,4
01377.png,0
01378.png,1
01379.png,4
01380.png,7
01381.png,7
01382.png,6
01383.png,0
01384.png,1
01385.png,0
01386.png,5
01387.png,4
01388.png,0
01389.png,1
01390.png,0
01391.png,5
01392.png,3
01393.png,0
01394.png,5
01395.png,7
01396.png,0
01397.png,1
01398.png,0
01399.png,1
01400.png,0
01401.png,5
01402.png,6
01403.png,4
01404.png,1
01405.png,0
01406.png,8
01407.png,8
01408.png,0
01409.png,2
01410.png,0
01411.png,3
01412.png,1
01413.png,0
01414.png,0
01415.png,2
01416.png,2
01417.png,0
01418.png,0
01419.png,3
01420.png,8
01421.png,0
01422.png,6
01423.png,7
01424.png,9
01425.png,0
01426.png,8
01427.png,7
01428.png,1
01429.png,0
01430.png,7
01431.png,1
01432.png,3
01433.png,6
01434.png,0
01435.png,6
01436.png,3
01437.png,6
01438.png,0
01439.png,1
01440.png,1
01441.png,0
01442.png,0
01443.png,5
01444.png,0
01445.png,4
01446.png,9
01447.png,5
01448.png,0
01449.png,6
01450.png,3
01451.png,4
01452.png,9
01453.png,0
01454.png,4
01455.png,7
01456.png,5
01457.png,1
01458.png,5
01459.png,3
01460.png,6
01461.png,3
01462.png,1
01463.png,5
01464.png,1
01465.png,4
01466.png,1
01467.png,0
01468.png,6
01469.png,0
01470.png,7
01471.png,0
01472.png,9
01473.png,9
01474.png,3
01475.png,0
01476.png,1
01477.png,4
01478.png,0
01479.png,0
01480.png,7
01481.png,7
01482.png,6
01483.png,0
01484.png,1
01485.png,7
01486.png,7
01487.png,2
01488.png,0
01489.png,4
01490.png,7
01491.png,1
01492.png,0
01493.png,2
01494.png,9
01495.png,7
01496.png,1
01497.png,1
01498.png,0
01499.png,1
01500.png,1
01501.png,6
01502.png,2
01503.png,1
01504.png,4
01505.png,3
01506.png,6
01507.png,1
01508.png,7
01509.png,3
01510.png,5
01511.png,1
01512.png,0
01513.png,4
01514.png,9
01515.png,1
01516.png,1
01517.png,0
01518.png,1
01519.png,1
01520.png,5
01521.png,1
01522.png,9
01523.png,0
01524.png,1
01525.png,1
01526.png,8
01527.png,7
01528.png,0
01529.png,4
01530.png,4
01531.png,1
01532.png,1
01533.png,1
01534.png,1
01535.png,3
01536.png,6
01537.png,1
01538.png,9
01539.png,1
01540.png,0
01541.png,1
01542.png,1
01543.png,9
01544.png,1
01545.png,0
01546.png,1
01547.png,1
01548.png,2
01549.png,5
01550.png,1
01551.png,9
01552.png,1
01553.png,0
01554.png,4
01555.png,1
01556.png,7
01557.png,1
01558.png,2
01559.png,4
01560.png,1
01561.png,9
01562.png,1
01563.png,4
01564.png,1
01565.png,4
01566.png,0
01567.png,5
01568.png,1
01569.png,9
01570.png,0
01571.png,0
01572.png,3
01573.png,1
01574.png,9
01575.png,1
01576.png,3
01577.png,1
01578.png,1
01579.png,0
01580.png,1
01581.png,9
01582.png,0
01583.png,1
01584.png,1
01585.png,1
01586.png,1
01587.png,0
01588.png,3
01589.png,9
01590.png,0
01591.png,1
01592.png,0
01593.png,1
01594.png,0
01595.png,1
01596.png,1
01597.png,7
01598.png,1
01599.png,5
01600.png,1
01601.png,9
01602.png,0
01603.png,1
01604.png,4
01605.png,2
01606.png,1
01607.png,4
01608.png,8
01609.png,1
01610.png,1
01611.png,7
01612.png,1
01613.png,2
01614.png,0
01615.png,7
01616.png,0
01617.png,1
01618.png,1
01619.png,6
01620.png,7
01621.png,0
01622.png,0
01623.png,0
01624.png,3
01625.png,7
01626.png,0
01627.png,1
01628.png,6
01629.png,7
01630.png,0
01631.png,0
01632.png,8
01633.png,1
01634.png,7
01635.png,1
01636.png,3
01637.png,0
01638.png,0
01639.png,1
01640.png,7
01641.png,1
01642.png,1
01643.png,7
01644.png,1
01645.png,1
01646.png,1
01647.png,1
01648.png,1
01649.png,6
01650.png,6
01651.png,4
01652.png,6
01653.png,1
01654.png,1
01655.png,7
01656.png,6
01657.png,1
01658.png,6
01659.png,1
01660.png,7
01661.png,6
01662.png,7
01663.png,3
01664.png,2
01665.png,6
01666.png,8
01667.png,7
01668.png,7
01669.png,6
01670.png,9
01671.png,0
01672.png,3
01673.png,0
01674.png,2
01675.png,5
01676.png,4
01677.png,0
01678.png,6
01679.png,7
01680.png,0
01681.png,4
01682.png,4
01683.png,7
01684.png,9
01685.png,4
01686.png,5
01687.png,1
01688.png,9
01689.png,7
01690.png,7
01691.png,1
01692.png,7
01693.png,3
01694.png,0
01695.png,9
01696.png,6
01697.png,7
01698.png,9
01699.png,0
01700.png,4
01701.png,0
01702.png,2
01703.png,5
01704.png,7
01705.png,0
01706.png,1
01707.png,3
01708.png,1
01709.png,0
01710.png,4
01711.png,1
01712.png,4
01713.png,5
01714.png,2
01715.png,3
01716.png,9
01717.png,4
01718.png,2
01719.png,0
01720.png,1
01721.png,3
01722.png,2
01723.png,0
01724.png,4
01725.png,0
01726.png,7
01727.png,2
01728.png,0
01729.png,8
01730.png,7
01731.png,0
01732.png,0
01733.png,0
01734.png,1
01735.png,2
01736.png,0
01737.png,0
01738.png,0
01739.png,6
01740.png,2
01741.png,0
01742.png,3
01743.png,0
01744.png,3
01745.png,1
01746.png,0
01747.png,0
01748.png,0
01749.png,6
01750.png,7
01751.png,7
01752.png,1
01753.png,2
01754.png,6
01755.png,2
01756.png,0
01757.png,0
01758.png,0
01759.png,7
01760.png,0
01761.png,0
01762.png,2
01763.png,0
01764.png,0
01765.png,1
01766.png,3
01767.png,0
01768.png,0
01769.png,0
01770.png,1
01771.png,7
01772.png,9
01773.png,6
01774.png,1
01775.png,7
01776.png,1
01777.png,1
01778.png,9
01779.png,1
01780.png,3
01781.png,1
01782.png,9
01783.png,2
01784.png,1
01785.png,0
01786.png,1
01787.png,7
01788.png,7
01789.png,5
01790.png,1
01791.png,4
01792.png,5
01793.png,6
01794.png,1
01795.png,1
01796.png,4
01797.png,1
01798.png,4
01799.png,1
01800.png,4
01801.png,1
01802.png,9
01803.png,9
01804.png,5
01805.png,0
01806.png,0
01807.png,0
01808.png,1
01809.png,1
01810.png,7
01811.png,1
01812.png,0
01813.png,5
01814.png,1
01815.png,4
01816.png,0
01817.png,4
01818.png,4
01819.png,0
01820.png,9
01821.png,5
01822.png,0
01823.png,7
01824.png,7
01825.png,7
01826.png,0
01827.png,1
01828.png,3
01829.png,9
01830.png,0
01831.png,1
01832.png,8
01833.png,7
01834.png,1
01835.png,2
01836.png,2
01837.png,4
01838.png,0
01839.png,2
01840.png,8
01841.png,4
01842.png,7
01843.png,2
01844.png,8
01845.png,9
01846.png,1
01847.png,5
01848.png,7
01849.png,1
01850.png,1
01851.png,7
01852.png,7
01853.png,0
01854.png,4
01855.png,7
01856.png,0
01857.png,7
01858.png,7
01859.png,1
01860.png,7
01861.png,3
01862.png,7
01863.png,7
01864.png,0
01865.png,1
01866.png,4
01867.png,5
01868.png,2
01869.png,1
01870.png,1
01871.png,1
01872.png,1
01873.png,1
01874.png,8
01875.png,4
01876.png,7
01877.png,1
01878.png,7
01879.png,4
01880.png,1
01881.png,1
01882.png,6
01883.png,0
01884.png,1
01885.png,9
01886.png,1
01887.png,6
01888.png,7
01889.png,0
01890.png,7
01891.png,5
01892.png,7
01893.png,3
01894.png,2
01895.png,3
01896.png,5
01897.png,7
01898.png,1
01899.png,5
01900.png,7
01901.png,0
01902.png,6
01903.png,0
01904.png,1
01905.png,5
01906.png,9
01907.png,1
01908.png,8
01909.png,5
01910.png,7
01911.png,7
01912.png,1
01913.png,5
01914.png,4
01915.png,0
01916.png,7
01917.png,0
01918.png,0
01919.png,7
01920.png,3
01921.png,0
01922.png,7
01923.png,1
01924.png,1
01925.png,7
01926.png,1
01927.png,3
01928.png,7
01929.png,6
01930.png,4
01931.png,8
01932.png,6
01933.png,7
01934.png,1
01935.png,6
01936.png,3
01937.png,6
01938.png,0
01939.png,1
01940.png,4
01941.png,7
01942.png,0
01943.png,6
01944.png,7
01945.png,7
01946.png,6
01947.png,6
01948.png,6
01949.png,0
01950.png,0
01951.png,7
01952.png,0
01953.png,0
01954.png,7
01955.png,6
01956.png,4
01957.png,1
01958.png,6
01959.png,6
01960.png,1
01961.png,0
01962.png,0
01963.png,3
01964.png,2
01965.png,7
01966.png,7
01967.png,7
01968.png,3
01969.png,7
01970.png,7
01971.png,7
01972.png,7
01973.png,7
01974.png,7
01975.png,0
01976.png,1
01977.png,5
01978.png,0
01979.png,1
01980.png,0
01981.png,6
01982.png,2
01983.png,6
01984.png,4
01985.png,6
01986.png,1
01987.png,3
01988.png,7
01989.png,9
01990.png,6
01991.png,7
01992.png,2
01993.png,6
01994.png,1
01995.png,0
01996.png,0
01997.png,9
